Datetime,Close,High,Low,Open,Volume,Bid,Ask
2024-08-22 17:30:00+00:00,224.85989379882812,225.82000732421875,223.89999389648438,225.6300048828125,3951613,224.74746385192873,224.97232374572752
2024-08-22 18:30:00+00:00,224.32000732421875,224.94000244140625,224.14999389648438,224.86000061035156,2652812,224.20784732055665,224.43216732788085
2024-08-22 19:30:00+00:00,224.52999877929688,224.9199981689453,224.02999877929688,224.33999633789062,4874043,224.41773377990725,224.6422637786865
2024-08-23 13:30:00+00:00,227.97500610351562,228.22000122070312,225.52000427246094,225.65890502929688,8606738,227.8610186004639,228.08899360656736
2024-08-23 14:30:00+00:00,225.9499969482422,228.10000610351562,225.19009399414062,227.99000549316406,5457419,225.8370219497681,226.0629719467163
2024-08-23 15:30:00+00:00,225.11500549316406,226.7100067138672,224.8800048828125,225.968505859375,3192087,225.0024479904175,225.22756299591063
2024-08-23 16:30:00+00:00,225.96499633789062,225.99000549316406,224.33999633789062,225.11000061035156,2664126,225.85201383972168,226.07797883605957
2024-08-23 17:30:00+00:00,226.45269775390625,226.5500030517578,225.9499969482422,225.97000122070312,2323736,226.33947140502931,226.56592410278319
2024-08-23 18:30:00+00:00,227.05999755859375,227.10000610351562,226.22000122070312,226.4550018310547,2752049,226.94646755981447,227.17352755737303
2024-08-23 19:30:00+00:00,226.7736053466797,227.16690063476562,226.22999572753906,227.06500244140625,3536618,226.66021854400637,226.886992149353
2024-08-26 13:30:00+00:00,224.9499969482422,227.2100067138672,224.47720336914062,227.2100067138672,6251104,224.83752194976807,225.0624719467163
2024-08-26 14:30:00+00:00,225.07000732421875,225.19000244140625,223.8905029296875,224.9199981689453,3930509,224.95747232055666,225.18254232788084
2024-08-26 15:30:00+00:00,225.8105010986328,225.82000732421875,224.63999938964844,225.05999755859375,3335827,225.6975958480835,225.92340634918213
2024-08-26 16:30:00+00:00,226.1199951171875,226.39999389648438,225.75,225.81100463867188,2092165,226.0069351196289,226.2330551147461
2024-08-26 17:30:00+00:00,225.8699951171875,226.4250030517578,225.4429931640625,226.1300048828125,2251610,225.75706011962893,225.98293011474607
2024-08-26 18:30:00+00:00,226.4300994873047,226.6699981689453,225.76010131835938,225.86000061035156,2444527,226.31688443756104,226.54331453704833
2024-08-26 19:30:00+00:00,227.25999450683594,227.27999877929688,226.2899932861328,226.42999267578125,3543413,227.14636450958253,227.37362450408935
2024-08-27 13:30:00+00:00,227.97000122070312,228.22000122070312,224.88999938964844,226.21009826660156,8575296,227.85601622009278,228.08398622131347
2024-08-27 14:30:00+00:00,228.6300048828125,228.8459930419922,227.6501007080078,227.9600067138672,4591987,228.5156898803711,228.7443198852539
2024-08-27 15:30:00+00:00,227.94000244140625,228.66000366210938,227.8699951171875,228.57000732421875,2877065,227.82603244018557,228.05397244262693
2024-08-27 16:30:00+00:00,228.49000549316406,228.52999877929688,227.5500030517578,227.92999267578125,2150303,228.3757604904175,228.60425049591063
2024-08-27 17:30:00+00:00,228.4832000732422,228.66400146484375,228.07000732421875,228.5,1944293,228.36895847320557,228.5974416732788
2024-08-27 18:30:00+00:00,228.14999389648438,228.5489959716797,228.08999633789062,228.47999572753906,1885195,228.03591889953614,228.2640688934326
2024-08-27 19:30:00+00:00,228.13999938964844,228.27000427246094,227.75,228.14999389648438,3396614,228.02592938995363,228.25406938934324
2024-08-28 13:30:00+00:00,229.63999938964844,229.66000366210938,227.87100219726562,228.0500030517578,8121114,229.52517938995362,229.75481938934325
2024-08-28 14:30:00+00:00,226.80999755859375,229.85000610351562,226.3300018310547,229.6300048828125,5991731,226.69659255981446,226.92340255737304
2024-08-28 15:30:00+00:00,227.02999877929688,227.27000427246094,226.25999450683594,226.8000030517578,5540740,226.91648377990725,227.1435137786865
2024-08-28 16:30:00+00:00,227.47000122070312,227.75999450683594,227.00999450683594,227.02000427246094,2481723,227.35626622009278,227.58373622131347
2024-08-28 17:30:00+00:00,226.0800018310547,227.60000610351562,225.6800994873047,227.47000122070312,2007338,225.96696183013918,226.1930418319702
2024-08-28 18:30:00+00:00,227.4600067138672,227.63999938964844,225.9600067138672,226.0800018310547,3017614,227.34627671051027,227.5737367172241
2024-08-28 19:30:00+00:00,226.49000549316406,227.5399932861328,226.33999633789062,227.4499969482422,3607065,226.3767604904175,226.60325049591063
2024-08-29 13:30:00+00:00,231.4199981689453,231.94000244140625,228.8800048828125,230.27999877929688,15038494,231.30428816986085,231.53570816802977
2024-08-29 14:30:00+00:00,232.4499969482422,232.9199981689453,231.4199981689453,231.42999267578125,7514577,232.33377194976808,232.5662219467163
2024-08-29 15:30:00+00:00,232.4499969482422,232.7091064453125,231.49000549316406,232.44760131835938,5159347,232.33377194976808,232.5662219467163
2024-08-29 16:30:00+00:00,232.1300048828125,232.7100067138672,231.8699951171875,232.4499969482422,3294078,232.0139398803711,232.2460698852539
2024-08-29 17:30:00+00:00,230.83599853515625,232.5,230.5500030517578,232.13999938964844,4397159,230.72058053588867,230.95141653442383
2024-08-29 18:30:00+00:00,230.13999938964844,230.97000122070312,229.62010192871094,230.8300018310547,5247050,230.02492938995363,230.25506938934325
2024-08-29 19:30:00+00:00,229.80999755859375,230.77000427246094,229.3300018310547,230.1699981689453,4555191,229.69509255981447,229.92490255737303
2024-08-30 13:30:00+00:00,229.19500732421875,230.39999389648438,228.54010009765625,230.0,8962269,229.08040982055667,229.30960482788083
2024-08-30 14:30:00+00:00,228.2449951171875,230.00999450683594,227.72999572753906,229.1999969482422,4933862,228.13087261962892,228.35911761474608
2024-08-30 15:30:00+00:00,228.02999877929688,228.875,227.5500030517578,228.22000122070312,3257176,227.91598377990724,228.1440137786865
2024-08-30 16:30:00+00:00,228.14999389648438,228.6999969482422,227.47999572753906,228.02020263671875,2683350,228.03591889953614,228.2640688934326
2024-08-30 17:30:00+00:00,227.99000549316406,228.31500244140625,227.66000366210938,228.13499450683594,2414533,227.87601049041749,228.10400049591064
2024-08-30 18:30:00+00:00,229.0399932861328,229.0500030517578,227.9499969482422,228.0,3332557,228.92547328948976,229.15451328277587
2024-08-30 19:30:00+00:00,228.86000061035156,229.85000610351562,228.3800048828125,229.0399932861328,6922500,228.7455706100464,228.97443061065673
2024-09-03 13:30:00+00:00,225.30999755859375,229.0,224.72999572753906,228.23849487304688,10969784,225.19734255981447,225.42265255737303
2024-09-03 14:30:00+00:00,223.85499572753906,225.30499267578125,223.50999450683594,225.30499267578125,5984800,223.74306822967532,223.9669232254028
2024-09-03 15:30:00+00:00,223.88999938964844,224.42999267578125,223.27000427246094,223.86000061035156,3719653,223.77805438995364,224.00194438934324
2024-09-03 16:30:00+00:00,223.8314971923828,224.14999389648438,223.4499969482422,223.8800048828125,2520844,223.71958144378664,223.943412940979
2024-09-03 17:30:00+00:00,222.1300048828125,223.9199981689453,221.83999633789062,223.8251953125,4242288,222.0189398803711,222.2410698852539
2024-09-03 18:30:00+00:00,222.4499969482422,222.72999572753906,221.77000427246094,222.1199951171875,4336460,222.33877194976807,222.5612219467163
2024-09-03 19:30:00+00:00,222.75,222.77999877929688,221.1699981689453,222.44000244140625,6650499,222.63862500000002,222.86137499999998
2024-09-04 13:30:00+00:00,218.63499450683594,221.7550048828125,217.47999572753906,221.4499969482422,13419708,218.52567700958252,218.74431200408935
2024-09-04 14:30:00+00:00,218.6800994873047,220.25,218.5399932861328,218.6300048828125,6164994,218.57075943756104,218.78943953704834
2024-09-04 15:30:00+00:00,219.92999267578125,219.96499633789062,218.02000427246094,218.69500732421875,3511069,219.82002767944337,220.03995767211913
2024-09-04 16:30:00+00:00,220.1199951171875,220.7843017578125,219.5399932861328,219.9199981689453,3078968,220.00993511962892,220.23005511474608
2024-09-04 17:30:00+00:00,220.91000366210938,221.11000061035156,220.07000732421875,220.10459899902344,3084195,220.79954866027833,221.02045866394042
2024-09-04 18:30:00+00:00,220.5500030517578,221.13999938964844,220.1699981689453,220.89999389648438,3235652,220.43972805023193,220.6602780532837
2024-09-04 19:30:00+00:00,220.7899932861328,221.4300994873047,220.4199981689453,220.5500030517578,4798702,220.67959828948975,220.90038828277588
2024-09-05 13:30:00+00:00,225.05999755859375,225.47999572753906,221.52000427246094,221.52000427246094,10704328,224.94746755981447,225.17252755737303
2024-09-05 14:30:00+00:00,222.47999572753906,225.38999938964844,222.3800048828125,225.0800018310547,4610709,222.3687557296753,222.5912357254028
2024-09-05 15:30:00+00:00,222.79519653320312,222.81959533691406,221.88999938964844,222.4600067138672,3171908,222.68379893493653,222.90659413146972
2024-09-05 16:30:00+00:00,222.38999938964844,223.14999389648438,222.33999633789062,222.7899932861328,2425313,222.27880438995362,222.50119438934325
2024-09-05 17:30:00+00:00,223.33059692382812,223.75,222.37420654296875,222.397705078125,2790012,223.21893162536622,223.44226222229003
2024-09-05 18:30:00+00:00,222.8300018310547,223.89999389648438,222.11000061035156,223.33999633789062,2545064,222.71858683013917,222.9414168319702
2024-09-05 19:30:00+00:00,222.39999389648438,223.3699951171875,221.8101043701172,222.82000732421875,3426613,222.28879389953613,222.51119389343262
2024-09-06 13:30:00+00:00,222.69000244140625,225.19659423828125,222.3800048828125,223.89999389648438,10837039,222.57865744018557,222.80134744262693
2024-09-06 14:30:00+00:00,221.25,223.02000427246094,220.8300018310547,222.6699981689453,6152793,221.139375,221.360625
2024-09-06 15:30:00+00:00,220.68569946289062,222.0677947998047,220.66200256347656,221.25,3892594,220.5753566131592,220.79604231262206
2024-09-06 16:30:00+00:00,220.97999572753906,221.63999938964844,220.4600067138672,220.6999969482422,3419148,220.8695057296753,221.09048572540283
2024-09-06 17:30:00+00:00,220.18780517578125,221.08999633789062,219.77000427246094,220.9499969482422,3000383,220.07771127319336,220.29789907836914
2024-09-06 18:30:00+00:00,221.05999755859375,221.47000122070312,219.82000732421875,220.19000244140625,3924346,220.94946755981448,221.17052755737302
2024-09-06 19:30:00+00:00,220.91000366210938,221.5500030517578,220.13999938964844,221.0625,4597875,220.79954866027833,221.02045866394042
2024-09-09 13:30:00+00:00,218.875,221.27000427246094,217.82000732421875,220.89999389648438,13584735,218.76556250000002,218.98443749999998
2024-09-09 14:30:00+00:00,218.9600067138672,219.00999450683594,217.0500030517578,218.8800048828125,6687156,218.85052671051025,219.06948671722412
2024-09-09 15:30:00+00:00,220.2039031982422,220.5,218.92999267578125,218.97999572753906,4368450,220.09380124664307,220.3140051498413
2024-09-09 16:30:00+00:00,220.83999633789062,220.92999267578125,219.80999755859375,220.2126007080078,4747989,220.7295763397217,220.95041633605956
2024-09-09 17:30:00+00:00,217.1699981689453,220.85000610351562,217.0800018310547,220.83799743652344,11488645,217.06141316986086,217.27858316802977
2024-09-09 18:30:00+00:00,219.25999450683594,219.2725067138672,216.72000122070312,217.13999938964844,9269515,219.15036450958254,219.36962450408933
2024-09-09 19:30:00+00:00,220.99000549316406,221.0364990234375,219.27000427246094,219.27000427246094,8206929,220.8795104904175,221.10050049591064
2024-09-10 13:30:00+00:00,219.77999877929688,220.02000427246094,216.72999572753906,218.88499450683594,14107205,219.67010877990725,219.8898887786865
2024-09-10 14:30:00+00:00,219.9499969482422,220.22000122070312,218.22000122070312,219.76499938964844,6070511,219.84002194976807,220.0599719467163
2024-09-10 15:30:00+00:00,218.5399932861328,220.41000366210938,218.0404052734375,219.9499969482422,4556201,218.43072328948975,218.64926328277588
2024-09-10 16:30:00+00:00,220.27000427246094,220.64999389648438,218.49000549316406,218.5301055908203,3685902,220.15986927032472,220.38013927459716
2024-09-10 17:30:00+00:00,220.80999755859375,221.47999572753906,220.19590759277344,220.27000427246094,3978034,220.69959255981448,220.92040255737302
2024-09-10 18:30:00+00:00,220.75,221.0449981689453,220.2100067138672,220.8300018310547,5332395,220.63962500000002,220.86037499999998
2024-09-10 19:30:00+00:00,220.1699981689453,221.11000061035156,219.67999267578125,220.7449951171875,4674197,220.05991316986086,220.28008316802976
2024-09-11 13:30:00+00:00,219.25,223.08999633789062,219.14999389648438,221.4250030517578,9711642,219.140375,219.359625
2024-09-11 14:30:00+00:00,218.89999389648438,219.33999633789062,217.88999938964844,219.24000549316406,4829296,218.79054389953615,219.0094438934326
2024-09-11 15:30:00+00:00,220.835205078125,220.9499969482422,218.6699981689453,218.89999389648438,3877449,220.72478747558594,220.94562268066406
2024-09-11 16:30:00+00:00,221.32000732421875,221.85000610351562,220.50999450683594,220.86000061035156,2788950,221.20934732055665,221.43066732788085
2024-09-11 17:30:00+00:00,221.6199951171875,221.6999969482422,220.83999633789062,221.25999450683594,3552924,221.5091851196289,221.7308051147461
2024-09-11 18:30:00+00:00,221.97000122070312,221.97000122070312,221.11000061035156,221.64999389648438,4285668,221.8590162200928,222.08098622131345
2024-09-11 19:30:00+00:00,222.86000061035156,223.0,221.67999267578125,221.9550018310547,5531388,222.7485706100464,222.97143061065674
2024-09-12 13:30:00+00:00,222.07000732421875,222.5800018310547,219.82000732421875,221.67999267578125,8196037,221.95897232055665,222.18104232788085
2024-09-12 14:30:00+00:00,221.89999389648438,223.0675048828125,221.08999633789062,222.07119750976562,4368515,221.78904389953615,222.0109438934326
2024-09-12 15:30:00+00:00,221.92999267578125,222.5399932861328,221.6199951171875,221.89999389648438,2289208,221.81902767944337,222.04095767211913
2024-09-12 16:30:00+00:00,222.6199951171875,223.0500030517578,221.7100067138672,221.9499969482422,2450018,222.50868511962892,222.73130511474608
2024-09-12 17:30:00+00:00,223.14010620117188,223.22999572753906,222.5800018310547,222.60000610351562,2928926,223.0285361480713,223.25167625427244
2024-09-12 18:30:00+00:00,222.94000244140625,223.5399932861328,222.16000366210938,223.13999938964844,3839512,222.82853244018557,223.05147244262693
2024-09-12 19:30:00+00:00,222.8699951171875,223.3489990234375,222.44000244140625,222.92999267578125,5236457,222.75856011962892,222.98143011474608
2024-09-13 13:30:00+00:00,222.3699951171875,223.85000610351562,222.19000244140625,223.59500122070312,9588879,222.25881011962892,222.48118011474608
2024-09-13 14:30:00+00:00,223.5449981689453,223.75,221.91000366210938,222.35000610351562,4492924,223.43322566986086,223.65677066802976
2024-09-13 15:30:00+00:00,223.3101043701172,223.99000549316406,223.05499267578125,223.5449981689453,2825345,223.19844931793213,223.42175942230224
2024-09-13 16:30:00+00:00,223.58380126953125,224.02999877929688,223.22000122070312,223.32000732421875,2326834,223.4720093688965,223.695593170166
2024-09-13 17:30:00+00:00,223.0,224.02000427246094,222.85000610351562,223.5800018310547,2945593,222.88850000000002,223.11149999999998
2024-09-13 18:30:00+00:00,222.53399658203125,223.0500030517578,222.33120727539062,222.9949951171875,3150741,222.42272958374025,222.64526358032225
2024-09-13 19:30:00+00:00,222.4600067138672,222.84300231933594,222.30999755859375,222.5399932861328,4426267,222.34877671051026,222.5712367172241
2024-09-16 13:30:00+00:00,216.66000366210938,217.1999969482422,213.9199981689453,216.5500030517578,21390264,216.55167366027834,216.7683336639404
2024-09-16 14:30:00+00:00,216.55650329589844,216.9149932861328,214.83999633789062,216.64010620117188,8162076,216.4482250442505,216.66478154754637
2024-09-16 15:30:00+00:00,215.39999389648438,216.5800018310547,214.91000366210938,216.5500030517578,4852521,215.29229389953613,215.50769389343262
2024-09-16 16:30:00+00:00,215.96499633789062,215.97999572753906,214.92010498046875,215.38999938964844,3748142,215.8570138397217,216.07297883605955
2024-09-16 17:30:00+00:00,216.42999267578125,216.52000427246094,215.75,215.9600067138672,3606890,216.32177767944336,216.53820767211914
2024-09-16 18:30:00+00:00,216.22500610351562,216.466796875,215.9199981689453,216.4250030517578,4144167,216.11689360046387,216.33311860656738
2024-09-16 19:30:00+00:00,216.3000030517578,216.6999969482422,216.17999267578125,216.3000030517578,5232224,216.19185305023194,216.40815305328368
2024-09-17 13:30:00+00:00,216.4199981689453,216.58990478515625,214.5,215.75,11537502,216.31178816986085,216.52820816802978
2024-09-17 14:30:00+00:00,216.2050018310547,216.89999389648438,215.8426055908203,216.39999389648438,5086619,216.09689933013917,216.3131043319702
2024-09-17 15:30:00+00:00,215.75999450683594,216.83999633789062,215.50999450683594,216.2100067138672,4563369,215.65211450958253,215.86787450408934
2024-09-17 16:30:00+00:00,216.1699981689453,216.22999572753906,215.22999572753906,215.77000427246094,4929353,216.06191316986084,216.27808316802978
2024-09-17 17:30:00+00:00,216.14999389648438,216.38999938964844,215.05999755859375,216.16000366210938,3204596,216.04191889953614,216.2580688934326
2024-09-17 18:30:00+00:00,216.61000061035156,216.6199951171875,215.3000030517578,216.13999938964844,3928149,216.5016956100464,216.71830561065673
2024-09-17 19:30:00+00:00,216.85000610351562,216.85000610351562,216.1699981689453,216.60000610351562,4733527,216.7415811004639,216.95843110656736
2024-09-18 13:30:00+00:00,220.73500061035156,220.73500061035156,217.5399932861328,217.58999633789062,11719770,220.6246331100464,220.84536811065672
2024-09-18 14:30:00+00:00,220.6300048828125,221.61000061035156,220.25100708007812,220.7301025390625,8156545,220.51968988037112,220.74031988525388
2024-09-18 15:30:00+00:00,220.80999755859375,220.86990356445312,219.52000427246094,220.63999938964844,4730443,220.69959255981448,220.92040255737302
2024-09-18 16:30:00+00:00,221.21009826660156,221.35000610351562,220.25999450683594,220.8000030517578,4663209,221.09949321746828,221.32070331573485
2024-09-18 17:30:00+00:00,221.4073028564453,222.6999969482422,219.92999267578125,221.22000122070312,7417109,221.2965992050171,221.51800650787354
2024-09-18 18:30:00+00:00,221.5,221.85000610351562,218.92999267578125,221.4958953857422,7309128,221.38925,221.61075
2024-09-18 19:30:00+00:00,220.69000244140625,221.80999755859375,219.8800048828125,221.5399932861328,6247706,220.57965744018557,220.80034744262693
2024-09-19 13:30:00+00:00,229.4949951171875,229.60000610351562,224.63999938964844,224.94000244140625,18240508,229.38024761962893,229.60974261474607
2024-09-19 14:30:00+00:00,228.49000549316406,229.82000732421875,227.66000366210938,229.60499572753906,8846328,228.3757604904175,228.60425049591063
2024-09-19 15:30:00+00:00,228.9949951171875,229.17999267578125,228.0,228.48460388183594,5729594,228.88049761962893,229.10949261474607
2024-09-19 16:30:00+00:00,229.17010498046875,229.3300018310547,228.72079467773438,228.99000549316406,4098355,229.05551992797854,229.28469003295896
2024-09-19 17:30:00+00:00,228.8699951171875,229.45570373535156,228.39999389648438,229.20689392089844,4410441,228.7555601196289,228.9844301147461
2024-09-19 18:30:00+00:00,229.46719360351562,229.49000549316406,228.76010131835938,228.8699951171875,4815301,229.35246000671387,229.58192720031738
2024-09-19 19:30:00+00:00,228.82000732421875,229.58999633789062,228.2899932861328,229.4600067138672,7376731,228.70559732055665,228.93441732788085
2024-09-20 13:30:00+00:00,230.0345001220703,231.16000366210938,229.22000122070312,229.97000122070312,28984531,229.9194828720093,230.14951737213133
2024-09-20 14:30:00+00:00,229.77000427246094,230.5800018310547,229.1999969482422,230.02999877929688,12497143,229.65511927032472,229.88488927459716
2024-09-20 15:30:00+00:00,231.72999572753906,231.74000549316406,229.74000549316406,229.75999450683594,7914719,231.6141307296753,231.84586072540282
2024-09-20 16:30:00+00:00,230.75,231.9199981689453,230.61000061035156,231.72000122070312,6485883,230.634625,230.865375
2024-09-20 17:30:00+00:00,229.77720642089844,231.25999450683594,229.60000610351562,230.74000549316406,7870480,229.662317817688,229.89209502410887
2024-09-20 18:30:00+00:00,231.97500610351562,232.0,229.5,229.77000427246094,10546962,231.85901860046388,232.09099360656737
2024-09-20 19:30:00+00:00,228.52999877929688,233.08999633789062,227.6199951171875,231.97500610351562,25542112,228.41573377990724,228.6442637786865
2024-09-23 13:30:00+00:00,228.00999450683594,228.02310180664062,225.86000061035156,227.33999633789062,13371890,227.89598950958253,228.12399950408934
2024-09-23 14:30:00+00:00,228.6533966064453,229.4499969482422,227.6300048828125,228.00999450683594,6527851,228.5390699081421,228.76772330474853
2024-09-23 15:30:00+00:00,226.94000244140625,228.89999389648438,226.92999267578125,228.66000366210938,3575768,226.82653244018556,227.05347244262694
2024-09-23 16:30:00+00:00,226.74000549316406,227.41000366210938,226.62010192871094,226.94000244140625,3228628,226.6266354904175,226.85337549591063
2024-09-23 17:30:00+00:00,226.67999267578125,227.17999267578125,226.50999450683594,226.74899291992188,2921492,226.56665267944337,226.79333267211913
2024-09-23 18:30:00+00:00,226.2899932861328,226.75999450683594,226.0,226.69000244140625,3625613,226.17684828948975,226.40313828277587
2024-09-23 19:30:00+00:00,226.4499969482422,226.6999969482422,225.80999755859375,226.27999877929688,4381769,226.3367719497681,226.56322194671628
2024-09-24 13:30:00+00:00,226.07000732421875,229.35000610351562,226.0500030517578,229.17999267578125,7586055,225.95697232055664,226.18304232788086
2024-09-24 14:30:00+00:00,227.01210021972656,227.47999572753906,225.74000549316406,226.07000732421875,4155816,226.8985941696167,227.12560626983642
2024-09-24 15:30:00+00:00,227.5500030517578,227.73939514160156,226.6999969482422,227.02000427246094,2884573,227.43622805023193,227.6637780532837
2024-09-24 16:30:00+00:00,227.24000549316406,227.75999450683594,226.80999755859375,227.5399932861328,2149179,227.1263854904175,227.35362549591062
2024-09-24 17:30:00+00:00,226.8791046142578,227.47999572753906,226.80999755859375,227.24220275878906,1936488,226.7656650619507,226.99254416656493
2024-09-24 18:30:00+00:00,227.0260009765625,227.08999633789062,226.5399932861328,226.8699951171875,1999556,226.91248797607423,227.13951397705077
2024-09-24 19:30:00+00:00,227.36000061035156,227.5,226.3699951171875,227.0399932861328,4656959,227.2463206100464,227.47368061065671
2024-09-25 13:30:00+00:00,226.38499450683594,227.2899932861328,224.61000061035156,224.92999267578125,8474136,226.27180200958253,226.49818700408935
2024-09-25 14:30:00+00:00,225.4499969482422,226.79989624023438,225.3000030517578,226.3699951171875,4105730,225.33727194976808,225.5627219467163
2024-09-25 15:30:00+00:00,225.87010192871094,225.98989868164062,225.32000732421875,225.39999389648438,2773314,225.75716687774658,225.9830369796753
2024-09-25 16:30:00+00:00,225.36000061035156,226.02000427246094,225.27000427246094,225.86000061035156,2776012,225.2473206100464,225.47268061065674
2024-09-25 17:30:00+00:00,224.89999389648438,225.4499969482422,224.02999877929688,225.35000610351562,4550963,224.78754389953613,225.01244389343262
2024-09-25 18:30:00+00:00,225.25990295410156,225.32000732421875,224.72999572753906,224.88999938964844,2750104,225.14727300262453,225.3725329055786
2024-09-25 19:30:00+00:00,226.30999755859375,226.44000244140625,225.19000244140625,225.25,4052788,226.19684255981446,226.42315255737304
2024-09-26 13:30:00+00:00,226.89999389648438,227.6199951171875,225.41000366210938,227.3000030517578,8068088,226.78654389953616,227.0134438934326
2024-09-26 14:30:00+00:00,227.3896942138672,228.5,226.52999877929688,226.91000366210938,5650345,227.27599936676026,227.50338906097411
2024-09-26 15:30:00+00:00,227.30999755859375,227.82000732421875,226.67999267578125,227.38650512695312,2992378,227.19634255981447,227.42365255737303
2024-09-26 16:30:00+00:00,227.15499877929688,227.39999389648438,226.6699981689453,227.31500244140625,1819367,227.04142127990724,227.2685762786865
2024-09-26 17:30:00+00:00,227.7050018310547,227.7100067138672,226.9709930419922,227.15499877929688,2270366,227.59114933013916,227.81885433197021
2024-09-26 18:30:00+00:00,227.5749969482422,227.86500549316406,227.46200561523438,227.7100067138672,2387943,227.4612094497681,227.68878444671628
2024-09-26 19:30:00+00:00,227.6199951171875,227.7899932861328,226.99000549316406,227.5800018310547,3934449,227.50618511962892,227.73380511474608
2024-09-27 13:30:00+00:00,228.95089721679688,229.52000427246094,227.99000549316406,228.42999267578125,7047356,228.8364217681885,229.06537266540525
2024-09-27 14:30:00+00:00,228.1300048828125,229.07000732421875,227.83999633789062,228.93960571289062,4099029,228.0159398803711,228.2440698852539
2024-09-27 15:30:00+00:00,228.14999389648438,228.25,227.3000030517578,228.1199951171875,3339358,228.03591889953614,228.2640688934326
2024-09-27 16:30:00+00:00,227.9949951171875,228.6199951171875,227.9199981689453,228.13999938964844,1914209,227.8809976196289,228.1089926147461
2024-09-27 17:30:00+00:00,227.89500427246094,228.52000427246094,227.80999755859375,227.99000549316406,2008696,227.7810567703247,228.00895177459716
2024-09-27 18:30:00+00:00,227.80999755859375,228.19000244140625,227.52999877929688,227.89999389648438,2165156,227.69609255981447,227.92390255737303
2024-09-27 19:30:00+00:00,227.82000732421875,228.0,227.5500030517578,227.82000732421875,3703154,227.70609732055667,227.93391732788083
2024-09-30 13:30:00+00:00,230.97999572753906,232.34120178222656,229.65499877929688,230.15499877929688,11787517,230.8645057296753,231.09548572540282
2024-09-30 14:30:00+00:00,231.89999389648438,232.04989624023438,230.75,230.97000122070312,4589294,231.78404389953616,232.0159438934326
2024-09-30 15:30:00+00:00,232.1199951171875,232.53829956054688,231.8300018310547,232.02000427246094,3947937,232.00393511962892,232.23605511474608
2024-09-30 16:30:00+00:00,231.64500427246094,232.1999969482422,231.30999755859375,232.1199951171875,2500766,231.52918177032473,231.76082677459715
2024-09-30 17:30:00+00:00,231.00999450683594,232.0,230.5500030517578,231.64999389648438,3105354,230.89448950958254,231.12549950408933
2024-09-30 18:30:00+00:00,231.22000122070312,231.91000366210938,230.77639770507812,231.0,3385830,231.1043912200928,231.33561122131346
2024-09-30 19:30:00+00:00,233.0,233.0,231.11000061035156,231.2050018310547,9077998,232.88350000000003,233.11649999999997
2024-10-01 13:30:00+00:00,224.9600067138672,229.6199951171875,224.66000366210938,229.5500030517578,18785859,224.84752671051027,225.0724867172241
2024-10-01 14:30:00+00:00,225.47500610351562,225.5,224.52000427246094,224.97999572753906,7238550,225.3622686004639,225.58774360656736
2024-10-01 15:30:00+00:00,225.31300354003906,225.94000244140625,225.0500030517578,225.47000122070312,5236262,225.20034703826906,225.42566004180907
2024-10-01 16:30:00+00:00,223.92999267578125,225.39500427246094,223.74000549316406,225.3000030517578,4629057,223.81802767944336,224.04195767211914
2024-10-01 17:30:00+00:00,225.4600067138672,225.63999938964844,223.83999633789062,223.92999267578125,4115947,225.34727671051027,225.5727367172241
2024-10-01 18:30:00+00:00,226.1501007080078,226.1884002685547,225.24600219726562,225.44000244140625,4202375,226.03702565765383,226.2631757583618
2024-10-01 19:30:00+00:00,226.25999450683594,226.33999633789062,225.87570190429688,226.14999389648438,5044106,226.14686450958254,226.37312450408933
2024-10-02 13:30:00+00:00,225.4199981689453,226.11000061035156,223.02999877929688,225.6999969482422,9385176,225.30728816986084,225.53270816802979
2024-10-02 14:30:00+00:00,226.2050018310547,226.60000610351562,225.27000427246094,225.39999389648438,4586645,226.09189933013917,226.3181043319702
2024-10-02 15:30:00+00:00,226.95199584960938,227.0500030517578,226.1649932861328,226.22000122070312,3954712,226.8385198516846,227.06547184753416
2024-10-02 16:30:00+00:00,226.95989990234375,227.03939819335938,226.58999633789062,226.9499969482422,2173028,226.84641995239258,227.07337985229492
2024-10-02 17:30:00+00:00,226.82000732421875,227.17999267578125,226.35000610351562,226.94000244140625,2418335,226.70659732055665,226.93341732788085
2024-10-02 18:30:00+00:00,227.24000549316406,227.3300018310547,226.64999389648438,226.8000030517578,2105356,227.1263854904175,227.35362549591062
2024-10-02 19:30:00+00:00,226.80999755859375,227.3699951171875,226.69009399414062,227.22500610351562,2793983,226.69659255981446,226.92340255737304
2024-10-03 13:30:00+00:00,224.8350067138672,226.8000030517578,224.72000122070312,225.24000549316406,6220681,224.72258921051028,224.9474242172241
2024-10-03 14:30:00+00:00,224.87420654296875,225.52999877929688,224.26499938964844,224.80999755859375,4150076,224.76176943969728,224.98664364624022
2024-10-03 15:30:00+00:00,225.07119750976562,225.3699951171875,224.8300018310547,224.88839721679688,3280055,224.95866191101075,225.1837331085205
2024-10-03 16:30:00+00:00,223.8350067138672,225.09629821777344,223.3238983154297,225.08999633789062,3492200,223.72308921051027,223.9469242172241
2024-10-03 17:30:00+00:00,223.84010314941406,224.40989685058594,223.70010375976562,223.83999633789062,1911305,223.72818309783938,223.95202320098875
2024-10-03 18:30:00+00:00,223.6999969482422,224.0399932861328,223.50010681152344,223.8350067138672,2380663,223.5881469497681,223.8118469467163
